SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
HSAD,210,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30714?crseNumb=210,30714,Health-Care Ethics I,TBD,TBD,,,Sharrona H Pearl
HSAD,210,Lecture,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33928?crseNumb=210,33928,Health-Care Ethics I,TBD,TBD,,,Jesse F Ballenger
HSAD,210,Lecture,Online,902,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31193?crseNumb=210,31193,Health-Care Ethics I,TBD,TBD,,,Sharrona H Pearl
HSAD,212,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/35008?crseNumb=212,35008,Careers in the Health Professions,TBD,TBD,,,Tina Marie Coolidge
HSAD,309,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33877?crseNumb=309,33877,Advanced Health-Care Ethics,TBD,TBD,,,Connie K Perry
HSAD,310,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31653?crseNumb=310,31653,Introduction to Health-Systems Administration,MW,09:00 am - 10:20 am,,,Merritt M Brockman
HSAD,310,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30718?crseNumb=310,30718,Introduction to Health-Systems Administration,TBD,TBD,,,Kevin J Mitchell
HSAD,313,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34792?crseNumb=313,34792,Evolution of Health Care in the United States,MW,01:00 pm - 02:20 pm,,,Jesse F Ballenger
HSAD,315,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34763?crseNumb=315,34763,Interdisciplinary Health Services,TBD,TBD,,,Fred J DiCostanzo
HSAD,316,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/35169?crseNumb=316,35169,Health Care across Cultures,R,03:00 pm - 05:50 pm,,,Kristine A Mulhorn
HSAD,322,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33850?crseNumb=322,33850,Health-Care Law,TBD,TBD,,,Daniel L Cevallos
HSAD,327,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34904?crseNumb=327,34904,Partnerships in Health Care,TBD,TBD,,,Molly L Brennan
HSAD,330,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31745?crseNumb=330,31745,Financial Management in Health Care,TBD,TBD,,,Chrystal N Simms
HSAD,332,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31581?crseNumb=332,31581,Health-Care Marketing,TBD,TBD,,,Kevin J Mitchell
HSAD,334,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31582?crseNumb=334,31582,Management of Health Services,TBD,TBD,,,Kevin J Mitchell
HSAD,335,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33851?crseNumb=335,33851,Health-Care Policy,TR,10:30 am - 11:50 am,,,Stephen F Gambescia
HSAD,340,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31744?crseNumb=340,31744,Leadership in Health Services Administration,MW,09:00 am - 10:20 am,,,Fred J DiCostanzo
HSAD,340,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30715?crseNumb=340,30715,Leadership in Health Services Administration,TBD,TBD,,,Spencer R Ward
HSAD,341,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/35146?crseNumb=341,35146,Risk Management in Healthcare Organizations,TBD,TBD,,,Dominic D Adams
HSAD,342,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33920?crseNumb=342,33920,Children and Health Care,TBD,TBD,,,Kevin J Mitchell
HSAD,345,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31043?crseNumb=345,31043,Ethics in Health Care Management,TR,12:30 pm - 01:50 pm,,,Connie K Perry
HSAD,357,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34830?crseNumb=357,34830,Health Information Systems,TBD,TBD,,,Paulina S Sockolow
HSAD,362,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34804?crseNumb=362,34804,"Madness, Mental Health and Psychiatry in the Modern West",TBD,TBD,,,Jesse F Ballenger
HSAD,501,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34282?crseNumb=501,34282,Managerial Epidemiology,TBD,TBD,,,Leon F Vinci
HSAD,505,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34283?crseNumb=505,34283,Ethical and Legal Issues in Healthcare Management and Policy,TBD,TBD,,,Kathryn M Lorenz
HSAD,515,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31375?crseNumb=515,31375,Practice issues in Healthcare Management,TBD,TBD,,,Stephen F Gambescia
HSAD,540,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31746?crseNumb=540,31746,"Resources, Recruitment and Retention in Healthcare",TBD,TBD,,,Fred J DiCostanzo
HSAD,550,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31628?crseNumb=550,31628,Strategic Planning for Healthcare Administration,TBD,TBD,,,Keith D Brady
HRM,125,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31825?crseNumb=125,31825,Hotel Operations Management,R,06:30 pm - 09:20 pm,,,STAFF
HRM,150,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33939?crseNumb=150,33939,Food & Beverage Customer Service,R,10:00 am - 02:50 pm,,,Paul G O'Neill
HRM,215,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33941?crseNumb=215,33941,Commercial Food Production,R,08:30 am - 03:20 pm,,,Richard V Pepino
HRM,415,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31311?crseNumb=415,31311,Fine Dining and Services,T,03:00 pm - 09:50 pm,,,Paul G O'Neill
HRM,435,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30713?crseNumb=435,30713,Wine Regions of the World,W,06:00 pm - 08:50 pm,,,STAFF
HRM,435,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32584?crseNumb=435,32584,Wine Regions of the World,W,02:00 pm - 04:50 pm,,,STAFF
HRM,435,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32772?crseNumb=435,32772,Wine Regions of the World,R,06:00 pm - 08:50 pm,,,Paul G O'Neill
HRM,455,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31727?crseNumb=455,31727,Hospitality Human Resources Management,TBD,TBD,,,Nicolette DiPietro
HRM,T480,Special Topics-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34759?crseNumb=T480,34759,Weddings and Special Event Planning,M,06:00 pm - 08:50 pm,,,STAFF
IPS,380,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34360?crseNumb=380,34360,Interprofessional Healthcare in Underserved Communities,R,05:30 pm - 07:20 pm,,,"Vincent J Zarro, Barbara Hogan-Zarro"
IPS,502,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34240?crseNumb=502,34240,Advanced Ethical Decision Making in Health Care,M,07:30 pm - 08:30 pm,,,Diane D DePew
IPS,503,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34241?crseNumb=503,34241,Confronting Issues in Contemporary Health Care Environments,TBD,TBD,,,Lori A Ruskin
IPS,506,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31965?crseNumb=506,31965,HIPAA: A Patient¿s Legal Right to Privacy,TBD,TBD,,,Jacqueline B Penrod
IPS,507,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32785?crseNumb=507,32785,Mindfulness Meditation,TBD,TBD,,,Melanie E Henderson
IPS,531,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34239?crseNumb=531,34239,Epidemiology in Action: Tracking Health and Disease Outcomes,TBD,TBD,,,Alicemarie R Poyss
IPS,544,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32087?crseNumb=544,32087,Quality and Safety in Healthcare,T,06:00 pm - 08:00 pm,,,Robert J LaPointe
IPS,564,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32786?crseNumb=564,32786,The Business of Healthcare,TBD,TBD,,,Joseph P Anton
IPS,584,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33021?crseNumb=584,33021,Analysis of Performance Standards in Healthcare Quality,TBD,TBD,,,Robert J LaPointe
IPS,591,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34238?crseNumb=591,34238,Foundations of Healthcare Education,M,07:00 pm - 08:00 pm,,,Jennifer Myers
IPS,601,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32259?crseNumb=601,32259,"Quality, Safety and Risk Management Capstone",TBD,TBD,,,Kathryn T Farrell
IPS,617,Lecture & Lab,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33470?crseNumb=617,33470,Simulation in Healthcare Education,W,07:00 pm - 08:00 pm,M,09:00 am - 04:50 pm,Jennifer Myers
NURS,120,Lecture,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31701?crseNumb=120,31701,Contemporary Health Care,MW,08:00 am - 09:20 am,,,Mary A Zimmer
NURS,120,Lecture,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31702?crseNumb=120,31702,Contemporary Health Care,MW,10:00 am - 11:20 am,,,Denise Way
NURS,120,Lecture,Face To Face,008,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/35337?crseNumb=120,35337,Contemporary Health Care,MW,08:00 am - 09:20 am,,,STAFF
NURS,120,Lecture,Face To Face,009,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/35338?crseNumb=120,35338,Contemporary Health Care,MW,10:00 am - 11:20 am,,,STAFF
NURS,221,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31784?crseNumb=221,31784,Concepts of Pathophysiology in Nursing,WF,03:30 pm - 04:50 pm,,,Joyce Brill
NURS,221,Lecture,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31703?crseNumb=221,31703,Concepts of Pathophysiology in Nursing,MW,10:00 am - 11:20 am,,,"Jen A Carroll, Joyce Brill"
NURS,221,Lecture,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33231?crseNumb=221,33231,Concepts of Pathophysiology in Nursing,MW,01:00 pm - 02:20 pm,,,STAFF
NURS,225,Lecture,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33232?crseNumb=225,33232,Health Assessment for Nursing Practice,R,08:00 am - 10:50 am,R,02:00 pm - 05:50 pm,Jane F Donovan
NURS,225,Lecture,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33233?crseNumb=225,33233,Health Assessment for Nursing Practice,F,08:00 am - 10:50 am,F,02:00 pm - 05:50 pm,Gen M Porrecca
NURS,226,Lecture & Lab,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33236?crseNumb=226,33236,Fundamentals of Nursing Practice,MW,01:00 pm - 02:50 pm,T,08:00 am - 01:50 pm,Mary A Zimmer
NURS,226,Lecture & Lab,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33237?crseNumb=226,33237,Fundamentals of Nursing Practice,MW,08:00 am - 09:50 am,R,08:00 am - 01:50 pm,Linda M Celia
NURS,312,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31470?crseNumb=312,31470,Leadership in Action and Community Health,TBD,TBD,,,STAFF
NURS,317,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33984?crseNumb=317,33984,Genetics for Healthcare Professionals,TBD,TBD,,,Maura A Nitka
NURS,317,Lecture,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33989?crseNumb=317,33989,Genetics for Healthcare Professionals,TBD,TBD,,,Maura A Nitka
NURS,317,Lecture,Online,906,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33991?crseNumb=317,33991,Genetics for Healthcare Professionals,TBD,TBD,,,Mary E Yost
NURS,317,Lecture,Online,907,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34250?crseNumb=317,34250,Genetics for Healthcare Professionals,TBD,TBD,,,Penny E Parker
NURS,317,Lecture,Online,908,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34251?crseNumb=317,34251,Genetics for Healthcare Professionals,TBD,TBD,,,"Beth D Chiatti, Kathleen M Fisher"
NURS,317,Lecture,Online,909,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34252?crseNumb=317,34252,Genetics for Healthcare Professionals,TBD,TBD,,,STAFF
NURS,317,Lecture,Online,916,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34253?crseNumb=317,34253,Genetics for Healthcare Professionals,TBD,TBD,,,STAFF
NURS,320,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31785?crseNumb=320,31785,Health and Illness Concepts I,WF,08:00 am - 09:50 am,,,Ann V Thiel-Barrett
NURS,320,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31786?crseNumb=320,31786,Health and Illness Concepts I,WF,10:00 am - 11:50 am,,,Tina S Solomon
NURS,320,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32763?crseNumb=320,32763,Health and Illness Concepts I,WF,01:00 pm - 02:50 pm,,,Tina S Solomon
NURS,321,Lecture,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31787?crseNumb=321,31787,Health and Illness Concepts II,TR,03:00 pm - 04:50 pm,,,Meaghan M Shattuck
NURS,321,Lecture,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31788?crseNumb=321,31788,Health and Illness Concepts II,TR,01:00 pm - 02:50 pm,,,Tasha K Martin-Peters
NURS,321,Lecture,Face To Face,008,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31789?crseNumb=321,31789,Health and Illness Concepts II,TR,10:00 am - 11:50 am,,,Tasha K Martin-Peters
NURS,322,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31896?crseNumb=322,31896,Concepts of Mental Health Nursing,WF,01:00 pm - 02:50 pm,,,Kathleen A Clark
NURS,322,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33239?crseNumb=322,33239,Concepts of Mental Health Nursing,WF,08:00 am - 09:50 am,,,Joyce A Welliver
NURS,323,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31790?crseNumb=323,31790,Nursing Pharmacology Concepts I,WF,10:00 am - 11:20 am,,,STAFF
NURS,323,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31791?crseNumb=323,31791,Nursing Pharmacology Concepts I,WF,08:00 am - 09:20 am,,,Kimberly A McClellan
NURS,323,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32764?crseNumb=323,32764,Nursing Pharmacology Concepts I,WF,03:00 pm - 04:20 pm,,,Helen L Teng
NURS,325,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30284?crseNumb=325,30284,Critical Issues in Nursing,M,07:00 pm - 09:00 pm,M,07:00 pm - 09:00 pm,Cynthia Hambach
NURS,326,Lecture,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31792?crseNumb=326,31792,Reproductive Health Across the Lifespan,TR,08:00 am - 09:50 am,,,Maureen M Gonzales
NURS,326,Lecture,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31793?crseNumb=326,31793,Reproductive Health Across the Lifespan,TR,03:00 pm - 04:50 pm,,,Beth D Chiatti
NURS,326,Lecture,Face To Face,008,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31794?crseNumb=326,31794,Reproductive Health Across the Lifespan,TR,01:00 pm - 02:50 pm,,,Jane F Donovan
NURS,327,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32408?crseNumb=327,32408,Population Health Concepts,MW,10:00 am - 11:50 am,,,Kimberly A McClellan
NURS,328,Lecture,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31704?crseNumb=328,31704,Pediatric Health Concepts,TR,01:00 pm - 02:50 pm,,,Maura A Nitka
NURS,328,Lecture,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31705?crseNumb=328,31705,Pediatric Health Concepts,TR,10:00 am - 11:50 am,,,Kristen McLaughlin
NURS,328,Lecture,Face To Face,008,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31706?crseNumb=328,31706,Pediatric Health Concepts,TR,08:00 am - 09:50 am,,,Kristen McLaughlin
NURS,329,Lecture,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31707?crseNumb=329,31707,Nursing Pharmacology Concepts II,TR,10:00 am - 11:20 am,,,Maryann Godshall
NURS,329,Lecture,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31708?crseNumb=329,31708,Nursing Pharmacology Concepts II,TR,08:00 am - 09:20 am,,,Danielle A Devine
NURS,329,Lecture,Face To Face,008,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31709?crseNumb=329,31709,Nursing Pharmacology Concepts II,TR,03:00 pm - 04:20 pm,,,Maryann Godshall
NURS,330,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30285?crseNumb=330,30285,Nursing Research: Methods and Critical Appraisal for Evidence-Based Practice,T,07:00 pm - 09:00 pm,T,07:00 pm - 09:00 pm,Cynthia Hambach
NURS,335,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31589?crseNumb=335,31589,Genetics and Genomics: Application to Nursing Practice,W,07:00 pm - 09:00 pm,W,07:00 pm - 09:00 pm,Suzan H Blacher
NURS,338,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34243?crseNumb=338,34243,Introduction to Complementary & Integrative Health,TBD,TBD,,,Melanie E Henderson
NURS,340,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31055?crseNumb=340,31055,Transformational Leadership,TBD,TBD,,,Cynthia Hambach
NURS,345,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31471?crseNumb=345,31471,Holistic Self-Care,TBD,TBD,,,Melanie E Henderson
NURS,345,Lecture,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31472?crseNumb=345,31472,Holistic Self-Care,TBD,TBD,,,Susan Kristiniak
NURS,345,Lecture,Online,902,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33935?crseNumb=345,33935,Holistic Self-Care,TBD,TBD,,,Mary Beth Kealy
NURS,346,Lecture & Lab,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30558?crseNumb=346,30558,Health Assessment,T,05:00 pm - 07:00 pm,,,Sandra Friedman
NURS,380,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31473?crseNumb=380,31473,"Complex Systems of Care: Technology, Patient Safety & Quality",T,05:00 pm - 07:00 pm,,,Karen A Goldschmidt
NURS,407,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31590?crseNumb=407,31590,Issues in Aging and Longevity,W,06:00 pm - 08:00 pm,,,Pamela L McGee
NURS,410,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31386?crseNumb=410,31386,Pharmacology for Practicing Nurses,TBD,TBD,,,Jane Greene Ryan
NURS,421,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31897?crseNumb=421,31897,Holistic Gerontological Nursing,MW,01:00 pm - 02:50 pm,,,Catherine Quay
NURS,421,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33244?crseNumb=421,33244,Holistic Gerontological Nursing,MW,10:00 am - 11:50 am,,,Catherine Quay
NURS,421,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33245?crseNumb=421,33245,Holistic Gerontological Nursing,MW,08:00 am - 09:50 am,,,Denise Way
