SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
BIO,135,Lab,Face To Face,073,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23774?crseNumb=135,23774,Genetics and Evolution Lab,W,05:00 pm - 06:50 pm,,,"Kathryn A Swanson, Matthew T McDonald, Kevin P Smith"
BIO,135,Lab,Face To Face,074,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23775?crseNumb=135,23775,Genetics and Evolution Lab,R,11:00 am - 12:50 pm,,,"Megan R Radler, Matthew T McDonald, Kevin P Smith"
BIO,135,Lab,Face To Face,075,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23776?crseNumb=135,23776,Genetics and Evolution Lab,W,01:00 pm - 02:50 pm,,,"Kathryn A Swanson, Matthew T McDonald, Kevin P Smith"
BIO,135,Lab,Face To Face,077,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23778?crseNumb=135,23778,Genetics and Evolution Lab,R,09:00 am - 10:50 am,,,"Megan R Radler, Matthew T McDonald, Kevin P Smith"
BIO,141,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22636?crseNumb=141,22636,Essential Biology,W,10:00 am - 10:50 am,,,"Sophie K Geagan, Monica M Togna"
BIO,141,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22637?crseNumb=141,22637,Essential Biology,W,11:00 am - 11:50 am,,,"Sophie K Geagan, Monica M Togna"
BIO,141,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22638?crseNumb=141,22638,Essential Biology,W,12:00 pm - 12:50 pm,,,Kylie M Cherneskie
BIO,141,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22641?crseNumb=141,22641,Essential Biology,W,03:00 pm - 04:50 pm,,,"Kylie M Cherneskie, Monica M Togna"
BIO,141,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22642?crseNumb=141,22642,Essential Biology,W,05:00 pm - 06:50 pm,,,"Anjani Ravi, Monica M Togna"
BIO,141,Lab,Face To Face,065,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22643?crseNumb=141,22643,Essential Biology,R,02:00 pm - 03:50 pm,,,"Caitlyn T Jencarelli, Monica M Togna"
BIO,141,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22635?crseNumb=141,22635,Essential Biology,TR,09:30 am - 10:50 am,"Mar 17, 2022","Final Exam:
03:30 pm - 05:30 pm",Monica M Togna
BIO,143,Lab,Face To Face,61H,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25414?crseNumb=143,25414,SEA-PHAGES II,MW,10:00 am - 11:50 am,,,"Brett M Condon, Nidhi B Patel"
BIO,143,Lab,Face To Face,62H,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23779?crseNumb=143,23779,SEA-PHAGES II,MW,12:00 pm - 01:50 pm,,,"Brett M Condon, Assal Nasir"
BIO,143,Lab,Face To Face,63H,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23780?crseNumb=143,23780,SEA-PHAGES II,TR,02:00 pm - 03:50 pm,,,"Laura E Duwel, Brett M Condon, Shivashree Sekar"
BIO,143,Lab,Face To Face,64H,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23781?crseNumb=143,23781,SEA-PHAGES II,TR,12:00 pm - 01:50 pm,,,"Brett M Condon, Summer D Thompson"
BIO,162,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20431?crseNumb=162,20431,General Biology II,TBD,TBD,,,Heather J Gwin
BIO,165,Lab,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21052?crseNumb=165,21052,General Biology Laboratory II,TBD,TBD,,,Matthew T McDonald
BIO,203,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22634?crseNumb=203,22634,Human Physiology II,R,11:00 am - 12:50 pm,,,STAFF
BIO,203,Recitation/Discussion,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20622?crseNumb=203,20622,Human Physiology II,W,02:00 pm - 03:50 pm,,,"Christina M Thomas, Monica M Togna"
BIO,203,Recitation/Discussion,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23782?crseNumb=203,23782,Human Physiology II,R,02:00 pm - 03:50 pm,,,"Christina M Thomas, Monica M Togna"
BIO,203,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20316?crseNumb=203,20316,Human Physiology II,MWF,01:00 pm - 01:50 pm,"Mar 14, 2022","Final Exam:
01:00 pm - 03:00 pm",Monica M Togna
BIO,208,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21328?crseNumb=208,21328,Applications in Biology II,W,12:00 pm - 12:50 pm,,,"Meghan R Barrett, Manuel A Seman Senderos, Ian C Nichols"
BIO,208,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21329?crseNumb=208,21329,Applications in Biology II,R,01:00 pm - 01:50 pm,,,"Ian C Nichols, Manuel A Seman Senderos"
BIO,208,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21330?crseNumb=208,21330,Applications in Biology II,W,02:00 pm - 02:50 pm,,,"Manuel A Seman Senderos, Ian C Nichols"
BIO,208,Lecture,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21331?crseNumb=208,21331,Applications in Biology II,F,12:00 pm - 12:50 pm,,,"Ian C Nichols, Manuel A Seman Senderos"
BIO,208,Lecture,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21350?crseNumb=208,21350,Applications in Biology II,W,11:00 am - 11:50 am,,,"Ian C Nichols, Manuel A Seman Senderos"
BIO,211,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21334?crseNumb=211,21334,"Cell, Molecular & Developmental Biology II",R,01:00 pm - 01:50 pm,,,"Ben P Robinson, Ryan J Petrie"
BIO,211,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21335?crseNumb=211,21335,"Cell, Molecular & Developmental Biology II",W,12:00 pm - 12:50 pm,,,"Ben P Robinson, Ryan J Petrie"
BIO,211,Recitation/Discussion,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21336?crseNumb=211,21336,"Cell, Molecular & Developmental Biology II",W,01:00 pm - 01:50 pm,,,"Ben P Robinson, Ryan J Petrie"
BIO,211,Recitation/Discussion,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21351?crseNumb=211,21351,"Cell, Molecular & Developmental Biology II",R,02:00 pm - 02:50 pm,,,"Ben P Robinson, Ryan J Petrie"
BIO,211,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21332?crseNumb=211,21332,"Cell, Molecular & Developmental Biology II",TR,11:00 am - 12:20 pm,"Mar 16, 2022","Final Exam:
10:30 am - 12:30 pm",Ryan J Petrie
BIO,212,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21658?crseNumb=212,21658,Biotechnology,TBD,TBD,,,Heather J Gwin
BIO,215,Lab & Recitation,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25467?crseNumb=215,25467,Techniques in Cell Biology,W,01:00 pm - 01:50 pm,F,11:00 am - 02:50 pm,Manuel A Seman Senderos
BIO,218,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20815?crseNumb=218,20815,Principles of Molecular Biology,F,01:00 pm - 01:50 pm,,,"Laura E Duwel, Benoit Bechade"
BIO,218,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20816?crseNumb=218,20816,Principles of Molecular Biology,F,11:00 am - 11:50 am,,,"Benoit Bechade, Laura E Duwel"
BIO,218,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23320?crseNumb=218,23320,Principles of Molecular Biology,F,02:00 pm - 02:50 pm,,,"Laura E Duwel, Benoit Bechade"
BIO,218,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20814?crseNumb=218,20814,Principles of Molecular Biology,TR,09:30 am - 10:50 am,"Mar 14, 2022","Final Exam:
03:30 pm - 05:30 pm",Laura E Duwel
