SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
PHYS,201,Lab,Face To Face,064,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40456?crseNumb=201,40456,Fundamentals of Physics III,T,09:00 am - 10:50 am,,,STAFF
PHYS,201,Lab,Face To Face,065,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41190?crseNumb=201,41190,Fundamentals of Physics III,T,09:00 am - 10:50 am,,,STAFF
PHYS,201,Lab,Face To Face,066,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40885?crseNumb=201,40885,Fundamentals of Physics III,T,03:00 pm - 04:50 pm,,,STAFF
PHYS,201,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40243?crseNumb=201,40243,Fundamentals of Physics III,MW,02:00 pm - 02:50 pm,,,Som D Tyagi
PHYS,997,Research,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41445?crseNumb=997,41445,Research,TBD,TBD,,,Eric T Brewe
PHYS,997,Research,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42061?crseNumb=997,42061,Research,TBD,TBD,,,Luis R Cruz Cruz
PHYS,997,Research,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42062?crseNumb=997,42062,Research,TBD,TBD,,,Michelle J Dolinski
PHYS,997,Research,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42063?crseNumb=997,42063,Research,TBD,TBD,,,Frank A Ferrone
PHYS,997,Research,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42064?crseNumb=997,42064,Research,TBD,TBD,,,David M Goldberg
PHYS,997,Research,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42065?crseNumb=997,42065,Research,TBD,TBD,,,Goran T Karapetrov
PHYS,997,Research,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42066?crseNumb=997,42066,Research,TBD,TBD,,,Chuck Lane
PHYS,997,Research,Face To Face,008,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42067?crseNumb=997,42067,Research,TBD,TBD,,,Stephen L McMillan
PHYS,997,Research,Face To Face,009,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42068?crseNumb=997,42068,Research,TBD,TBD,,,Naoko Kurahashi Neilson
PHYS,997,Research,Face To Face,010,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42069?crseNumb=997,42069,Research,TBD,TBD,,,Russell G Neilson
PHYS,997,Research,Face To Face,011,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42070?crseNumb=997,42070,Research,TBD,TBD,,,Gordon T Richards
PHYS,997,Research,Face To Face,012,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42071?crseNumb=997,42071,Research,TBD,TBD,,,Jonathan E Spanier
PHYS,997,Research,Face To Face,013,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42072?crseNumb=997,42072,Research,TBD,TBD,,,Brigita Urbanc
PHYS,997,Research,Face To Face,014,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42073?crseNumb=997,42073,Research,TBD,TBD,,,Jorn W Venderbos
PHYS,997,Research,Face To Face,015,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42074?crseNumb=997,42074,Research,TBD,TBD,,,Michael S Vogeley
PHYS,998,Dissertation,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41446?crseNumb=998,41446,Ph.D. Dissertation,TBD,TBD,,,Eric T Brewe
PHYS,998,Dissertation,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42075?crseNumb=998,42075,Ph.D. Dissertation,TBD,TBD,,,Luis R Cruz Cruz
PHYS,998,Dissertation,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42076?crseNumb=998,42076,Ph.D. Dissertation,TBD,TBD,,,Michelle J Dolinski
PHYS,998,Dissertation,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42077?crseNumb=998,42077,Ph.D. Dissertation,TBD,TBD,,,Frank A Ferrone
PHYS,998,Dissertation,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42078?crseNumb=998,42078,Ph.D. Dissertation,TBD,TBD,,,David M Goldberg
PHYS,998,Dissertation,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42079?crseNumb=998,42079,Ph.D. Dissertation,TBD,TBD,,,Goran T Karapetrov
PHYS,998,Dissertation,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42080?crseNumb=998,42080,Ph.D. Dissertation,TBD,TBD,,,Chuck Lane
PHYS,998,Dissertation,Face To Face,008,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42081?crseNumb=998,42081,Ph.D. Dissertation,TBD,TBD,,,Stephen L McMillan
PHYS,998,Dissertation,Face To Face,009,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42082?crseNumb=998,42082,Ph.D. Dissertation,TBD,TBD,,,Naoko Kurahashi Neilson
PHYS,998,Dissertation,Face To Face,010,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42083?crseNumb=998,42083,Ph.D. Dissertation,TBD,TBD,,,Russell G Neilson
PHYS,998,Dissertation,Face To Face,011,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42084?crseNumb=998,42084,Ph.D. Dissertation,TBD,TBD,,,Gordon T Richards
PHYS,998,Dissertation,Face To Face,012,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42085?crseNumb=998,42085,Ph.D. Dissertation,TBD,TBD,,,Jonathan E Spanier
PHYS,998,Dissertation,Face To Face,013,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42086?crseNumb=998,42086,Ph.D. Dissertation,TBD,TBD,,,Brigita Urbanc
PHYS,998,Dissertation,Face To Face,014,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42087?crseNumb=998,42087,Ph.D. Dissertation,TBD,TBD,,,Jorn W Venderbos
PHYS,998,Dissertation,Face To Face,015,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42088?crseNumb=998,42088,Ph.D. Dissertation,TBD,TBD,,,Michael S Vogeley
PSCI,100,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40377?crseNumb=100,40377,Introduction to Political Science,TBD,TBD,,,Sally F Lawton
PSCI,110,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40465?crseNumb=110,40465,American Government,TBD,TBD,,,Sally F Lawton
PSCI,150,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40035?crseNumb=150,40035,International Politics,TR,10:00 am - 11:50 am,,,Joel E Oestreich
PSCI,351,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41960?crseNumb=351,41960,The United Nations in World Politics,TR,02:00 pm - 03:50 pm,,,Joel E Oestreich
PSCI,T380,Special Topics-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42222?crseNumb=T380,42222,Gentrification,MW,12:00 pm - 01:50 pm,,,Sally F Lawton
PSY,101,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41332?crseNumb=101,41332,General Psychology I,TR,12:30 pm - 01:50 pm,,,STAFF
PSY,101,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40176?crseNumb=101,40176,General Psychology I,TBD,TBD,,,STAFF
PSY,120,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40117?crseNumb=120,40117,Developmental Psychology,TR,02:00 pm - 03:20 pm,,,STAFF
PSY,120,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40457?crseNumb=120,40457,Developmental Psychology,TBD,TBD,,,STAFF
PSY,140,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40226?crseNumb=140,40226,Approaches to Personality,TBD,TBD,,,STAFF
PSY,140,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41482?crseNumb=140,41482,Approaches to Personality,TBD,TBD,,,STAFF
PSY,150,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41483?crseNumb=150,41483,Introduction to Social Psychology,TBD,TBD,,,STAFF
PSY,212,Lecture,Face To Face,040,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40659?crseNumb=212,40659,Physiological Psychology,MWF,11:00 am - 11:50 am,,,STAFF
PSY,212,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40482?crseNumb=212,40482,Physiological Psychology,TBD,TBD,,,STAFF
PSY,213,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40265?crseNumb=213,40265,Sensation and Perception,TBD,TBD,,,STAFF
PSY,213,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40590?crseNumb=213,40590,Sensation and Perception,TBD,TBD,,,STAFF
PSY,222,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40259?crseNumb=222,40259,Psychological Problems of Modern Youth,TBD,TBD,,,STAFF
PSY,225,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40591?crseNumb=225,40591,Child Psychopathology,TBD,TBD,,,STAFF
PSY,240,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40149?crseNumb=240,40149,Abnormal Psychology,TR,02:00 pm - 03:20 pm,,,STAFF
PSY,240,Lecture & Lab,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41348?crseNumb=240,41348,Abnormal Psychology,TBD,TBD,,,STAFF
PSY,245,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40458?crseNumb=245,40458,Sports Psychology,TR,12:30 pm - 01:50 pm,,,Ludo C Scheffer
PSY,250,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40459?crseNumb=250,40459,Industrial Psychology,TR,09:30 am - 10:50 am,,,Ludo C Scheffer
PSY,252,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40444?crseNumb=252,40444,Death and Dying,TR,03:30 pm - 04:50 pm,,,STAFF
PSY,252,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40313?crseNumb=252,40313,Death and Dying,TBD,TBD,,,STAFF
PSY,254,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40469?crseNumb=254,40469,Psychology of Sexual Behavior,MWF,12:00 pm - 12:50 pm,,,STAFF
PSY,265,Lecture,Face To Face,040,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40626?crseNumb=265,40626,Computer-Assisted Data Analysis II,MWF,10:00 am - 10:50 am,,,STAFF
PSY,265,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40625?crseNumb=265,40625,Computer-Assisted Data Analysis II,TBD,TBD,,,STAFF
PSY,265,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40660?crseNumb=265,40660,Computer-Assisted Data Analysis II,TBD,TBD,,,STAFF
PSY,270,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42142?crseNumb=270,42142,Psychology of Hate,MWF,10:00 am - 10:50 am,,,Ludo C Scheffer
PSY,280,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41333?crseNumb=280,41333,Psychological Research,TBD,TBD,,,STAFF
PSY,290,Lecture,Face To Face,040,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40753?crseNumb=290,40753,History and Systems of Psychology,TR,11:00 am - 12:20 pm,,,STAFF
PSY,320,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40278?crseNumb=320,40278,Educational Psychology,TBD,TBD,,,STAFF
PSY,325,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40532?crseNumb=325,40532,Psychology of Learning,MWF,10:00 am - 10:50 am,,,STAFF
PSY,330,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40260?crseNumb=330,40260,Cognitive Psychology,TBD,TBD,,,STAFF
PSY,330,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41484?crseNumb=330,41484,Cognitive Psychology,TBD,TBD,,,STAFF
PSY,352,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41349?crseNumb=352,41349,Psychology of Sustainability,MWF,12:00 pm - 12:50 pm,,,Ludo C Scheffer
PSY,360,Lecture,Face To Face,040,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40470?crseNumb=360,40470,Experimental Psychology,MWF,03:00 pm - 03:50 pm,,,STAFF
PSY,380,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41334?crseNumb=380,41334,Psychological Testing and Assessment,TBD,TBD,,,STAFF
PSY,490,Thesis,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41650?crseNumb=490,41650,Psychology Senior Thesis I,TBD,TBD,,,Ludo C Scheffer
PSY,491,Thesis,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41651?crseNumb=491,41651,Psychology Senior Thesis II,TBD,TBD,,,Ludo C Scheffer
PSY,492,Thesis,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41652?crseNumb=492,41652,Psychology Senior Thesis III,TBD,TBD,,,Ludo C Scheffer
PSY,898,Thesis,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41043?crseNumb=898,41043,Master's Thesis in Psychology,TBD,TBD,,,Pamela A Geller
PSY,898,Thesis,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42143?crseNumb=898,42143,Master's Thesis in Psychology,TBD,TBD,,,Nancy R Lee
PSY,998,Dissertation,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41044?crseNumb=998,41044,Ph.D. Dissertation in Psychology,TBD,TBD,,,Pamela A Geller
PSY,999,Internship/Clerkship/Preceptor,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40087?crseNumb=999,40087,Internship,TBD,TBD,,,Pamela A Geller
SCTS,T380,Special Topics-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42147?crseNumb=T380,42147,Philosophy of Technology,TR,03:30 pm - 04:50 pm,,,Roger J Magyar
SOC,101,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40378?crseNumb=101,40378,Introduction to Sociology,TR,05:00 pm - 06:20 pm,,,Megan E Bolton
SOC,101,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40687?crseNumb=101,40687,Introduction to Sociology,MW,12:30 pm - 01:50 pm,,,STAFF
SOC,101,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40686?crseNumb=101,40686,Introduction to Sociology,TBD,TBD,,,Jessica A Cohen
SOC,101,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40980?crseNumb=101,40980,Introduction to Sociology,TBD,TBD,,,Jessica A Cohen
SOC,115,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40744?crseNumb=115,40744,Social Problems,TBD,TBD,,,Jessica A Cohen
SOC,221,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40746?crseNumb=221,40746,Sociology of the Family,TR,12:00 pm - 01:50 pm,,,Jessica A Cohen
SOC,222,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41865?crseNumb=222,41865,Sex and Society,MW,02:00 pm - 03:50 pm,,,STAFF
SOC,235,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41866?crseNumb=235,41866,Sociology of Health and Illness,TR,10:00 am - 11:50 am,,,Megan E Bolton
SOC,235,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40981?crseNumb=235,40981,Sociology of Health and Illness,TBD,TBD,,,Megan E Bolton
SOC,240,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42058?crseNumb=240,42058,Urban Sociology,TR,02:00 pm - 03:50 pm,,,Sarah S Hosman
SOC,271,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40748?crseNumb=271,40748,Sociology of Aging,TBD,TBD,,,Megan E Bolton
SOC,355,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41867?crseNumb=355,41867,Classical Social Theory,MW,12:00 pm - 01:50 pm,,,STAFF
SPAN,101,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40037?crseNumb=101,40037,Spanish I,MW,04:00 pm - 05:50 pm,,,Monserrat Bores Martinez
SPAN,310,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41392?crseNumb=310,41392,Advanced Writing and Speaking,MW,06:00 pm - 07:50 pm,,,Monserrat Bores Martinez
UNIV,S201,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41677?crseNumb=S201,41677,Looking Forward: Academics and Careers,W,02:00 pm - 02:50 pm,,,STAFF
WGST,101,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42059?crseNumb=101,42059,Introduction to Women's and Gender Studies,TBD,TBD,,,Jacqueline N Sadashige
WRIT,225,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40631?crseNumb=225,40631,Creative Writing,MW,12:30 pm - 01:50 pm,,,STAFF
WRIT,301,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40558?crseNumb=301,40558,Writing Poetry,MW,03:30 pm - 04:50 pm,,,Lynn E Levin
WRIT,302,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40632?crseNumb=302,40632,Writing Fiction,R,02:00 pm - 03:20 pm,,,Kenneth Bingham
WRIT,303,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40959?crseNumb=303,40959,Writing Humor and Comedy,T,12:30 pm - 01:50 pm,,,Scott A Stein
WRIT,311,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42057?crseNumb=311,42057,Writing and Reading the Memoir,TR,02:00 pm - 03:20 pm,,,Kathleen R Volk Miller
WRIT,312,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40844?crseNumb=312,40844,Writing for Target Audiences,TR,03:30 pm - 04:50 pm,,,Kathleen R Volk Miller
WRIT,405,Internship/Clerkship/Preceptor,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40195?crseNumb=405,40195,Internship in Publishing,TBD,TBD,,,Scott A Stein
ACCT,110,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41208?crseNumb=110,41208,Accounting for Professionals,TR,10:00 am - 11:50 am,,,Mary L Howard
ACCT,110,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40828?crseNumb=110,40828,Accounting for Professionals,TBD,TBD,,,Mary L Howard
ACCT,115,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40326?crseNumb=115,40326,Financial Accounting Foundations,MW,10:00 am - 11:50 am,,,STAFF
ACCT,115,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41780?crseNumb=115,41780,Financial Accounting Foundations,TBD,TBD,,,STAFF
ACCT,116,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40336?crseNumb=116,40336,Managerial Accounting Foundations,TR,02:00 pm - 03:50 pm,,,James W Rinier
ACCT,116,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42139?crseNumb=116,42139,Managerial Accounting Foundations,TR,04:00 pm - 05:50 pm,,,Johnny J Lee
ACCT,116,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41427?crseNumb=116,41427,Managerial Accounting Foundations,TBD,TBD,,,James W Rinier
ACCT,322,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40155?crseNumb=322,40155,Financial Reporting II,MW,12:00 pm - 01:50 pm,,,Maureen P Breen
ACCT,322,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42140?crseNumb=322,42140,Financial Reporting II,MW,10:00 am - 11:50 am,,,Maureen P Breen
ACCT,331,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41182?crseNumb=331,41182,Cost Accounting,MW,10:00 am - 11:50 am,,,Albert W DeRitis
ACCT,331,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41183?crseNumb=331,41183,Cost Accounting,MW,02:00 pm - 03:50 pm,,,Albert W DeRitis
ACCT,510,Lecture,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41877?crseNumb=510,41877,Essentials of Financial Reporting,TBD,TBD,,,STAFF
ACCT,635,Lecture,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41878?crseNumb=635,41878,Strategy & the Master Budgeting Process,TBD,TBD,,,Albert W DeRitis
